"Item","HPP","fit","se","lower","upper","fit.exp"
"Familiar",1,7110.27223602415,560.129214173542,6005.61832329534,8214.92614875296,Inf
"Novel",1,6345.37737602415,560.129214173543,5240.72346329534,7450.03128875296,Inf
"Familiar",1.8,6709.64125415425,512.440917880457,5699.03539633587,7720.24711197263,Inf
"Novel",1.8,6525.72205415425,512.440917880458,5515.11619633587,7536.32791197263,Inf
"Familiar",2.5,6359.08914501809,547.170243467334,5279.9921526093,7438.18613742687,Inf
"Novel",2.5,6683.52364751809,547.170243467334,5604.4266551093,7762.62063992687,Inf
"Familiar",3.2,6008.53703588192,642.115916178943,4742.19376850014,7274.8803032637,Inf
"Novel",3.2,6841.32524088193,642.115916178942,5574.98197350015,8107.66850826371,Inf
"Familiar",4,5607.90605401202,796.597271289133,4036.90373823922,7178.90836978482,Inf
"Novel",4,7021.66991901203,796.597271289131,5450.66760323923,8592.67223478482,Inf
