"ItemNovel","HPP","fit","se","lower","upper","fit.exp"
-1,1,8.80275065781283,0.0860391842843671,8.63309031523795,8.97241100038772,6652.51766215142
-0.8,1,8.78329622152456,0.0847363421303022,8.61620494847327,8.95038749457586,6524.34746303306
-0.5,1,8.75411456709215,0.0839946132386317,8.58848590644131,8.919743227743,6336.70734995752
-0.2,1,8.72493291265974,0.0847363421303022,8.55784163960845,8.89202418571104,6154.46376308394
0,1,8.70547847637147,0.0860391842843671,8.53581813379659,8.87513881894636,6035.88927955132
-1,2,8.72276304003528,0.0806353189095274,8.56375855918607,8.88176752088449,6141.12383884845
-0.8,2,8.7241855779067,0.0798183178133331,8.56679213843378,8.88157901737963,6149.86603666182
-0.5,2,8.72631938471384,0.079355058346564,8.569839444834,8.88279932459368,6163.00267321167
-0.2,2,8.72845319152097,0.079818317813333,8.57105975204805,8.8858466309939,6176.16737073369
0,2,8.7298757293924,0.0806353189095274,8.57087124854319,8.88888021024161,6184.95945477243
-1,4,8.56278780448017,0.106897555636793,8.35199691820428,8.77357869075606,5233.25013347688
-0.8,4,8.60596429067099,0.103647331788857,8.40158250852681,8.81034607281516,5464.15238991788
-0.5,4,8.67072901995721,0.101773476426707,8.47004228612529,8.87141575378913,5829.74780322686
-0.2,4,8.73549374924343,0.103647331788857,8.53111196709926,8.93987553138761,6219.80446810693
0,4,8.77867023543425,0.106897555636793,8.56787934915836,8.98946112171014,6494.23562459238
-1,5,8.48280018670262,0.131349939943951,8.2237917361526,8.74180863725264,4830.95856057573
-0.8,5,8.54685364705313,0.126189772701364,8.29802051080209,8.79568678330417,5150.52354159548
-0.5,5,8.6429338375789,0.123192229830819,8.40001154479446,8.88585613036333,5669.94012997584
-0.2,5,8.73901402810466,0.126189772701363,8.49018089185362,8.9878471643557,6241.73849859772
0,5,8.80306748845518,0.131349939943951,8.54405903790516,9.06207593900519,6654.62571752615
-1,6,8.40281256892506,0.159124672332891,8.08903522846485,8.71658990938527,4459.59203530264
-0.8,6,8.48774300343527,0.151992562770056,8.18802944288856,8.78745656398199,4854.89621436564
-0.5,6,8.61513865520058,0.147829616097762,8.32363399347616,8.90664331692501,5514.51317666193
-0.2,6,8.74253430696589,0.151992562770056,8.44282074641918,9.04224786751261,6263.74987905925
0,6,8.8274647414761,0.159124672332891,8.51368740101589,9.14124208193631,6818.97701288595
